#############################################################
##################### Intel CPU Network #####################
#############################################################

# PyTorch
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 112, 112, 32, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.000238]}	1593277603.410093
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 112, 112, 64, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.000162]}	1593277604.593590
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 14, 14, 512, 3, 2, 1)	pytorch	mkldnn	{'costs': [5.1e-05]}	1593277609.487997
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 7, 7, 1024, 3, 1, 1)	pytorch	mkldnn	{'costs': [5.2e-05]}	1593277611.311080
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(16, 112, 112, 32, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.002528]}	1593277613.369110
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(16, 112, 112, 64, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.002637]}	1593277615.453326
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(16, 14, 14, 512, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.000113]}	1593277618.364257
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(16, 7, 7, 1024, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.00012]}	1593277620.290322
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 4, 4, 512, 256, 4, 2, 1)	pytorch	mkldnn	{'costs': [0.00042]}	1593277626.265518
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 8, 8, 256, 128, 4, 2, 1)	pytorch	mkldnn	{'costs': [0.000339]}	1593277629.234445
